date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_t,hos_quo_tot_pour_t,hos_quo_tot_inc_t,hos_quo_tot_t,hos_quo_reg_avec_t,hos_quo_reg_pour_t,hos_quo_reg_inc_t,hos_quo_reg_t,hos_quo_si_avec_t,hos_quo_si_pour_t,hos_quo_si_inc_t,hos_quo_si_t,hos_quo_reg_avec_n,hos_quo_reg_pour_n,hos_quo_reg_inc_n,hos_quo_reg_n,hos_quo_si_avec_n,hos_quo_si_pour_n,hos_quo_si_inc_n,hos_quo_si_n,hos_quo_tot_avec_n,hos_quo_tot_pour_n,hos_quo_tot_inc_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-10-19,Région,RSS06,06 - Montréal,37027,2583,39610,1937.53,11.63,240,1,241,248.14,11.97,32983,237,3517,172.03,0.1,2633,426,323,135,2,1,0,1,0,1.57,0.08,3393.0,803.0,4196.0,205.25,0.0,0.0,0.68,0.68,0.0,0.0,0.48,0.48,0.0,0.0,0.19,0.19,0.0,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,14.0,14.0,14.43,104.0,36.0,140.0,415298,37500,377798,791401,204,37638,4237,4441,4.59,1756.0,38356.0,40112.0,4.38,4.42,257.0,9.84,84.72
2020-10-20,Région,RSS06,06 - Montréal,37276,2587,39863,1949.91,12.21,249,4,253,245.57,11.85,33175,192,3517,172.03,0.0,2633,426,323,135,0,0,0,0,0,1.14,0.06,3405.0,806.0,4211.0,205.98,0.0,0.0,0.72,0.72,0.0,0.0,0.58,0.58,0.0,0.0,0.14,0.14,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,15.0,15.0,14.0,105.0,33.0,138.0,418050,37812,380238,798095,314,37952,6380,6694,4.69,1756.0,38356.0,40112.0,4.38,4.51,247.57,15.15,84.72
2020-10-21,Région,RSS06,06 - Montréal,37561,2589,40150,1963.94,13.85,285,2,287,230.43,11.12,33352,177,3520,172.18,0.14,2634,426,325,135,3,1,0,2,0,1.29,0.06,3416.0,807.0,4223.0,206.57,0.0,0.0,0.58,0.58,0.0,0.0,0.53,0.53,0.0,0.0,0.05,0.05,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,13.57,106.0,33.0,139.0,420400,38086,382314,804535,274,38226,6166,6440,4.25,1756.0,38356.0,40112.0,4.38,4.56,250.86,13.22,84.72
2020-10-22,Région,RSS06,06 - Montréal,37787,2589,40376,1975.0,10.9,226,0,226,234.0,11.29,33537,185,3521,172.23,0.05,2634,426,326,135,1,0,0,1,0,1.29,0.06,3426.0,810.0,4236.0,207.2,0.0,0.0,0.63,0.63,0.0,0.0,0.48,0.48,0.0,0.0,0.14,0.14,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,13.0,13.0,12.71,108.0,34.0,142.0,422864,38324,384540,811343,239,38465,6569,6808,3.51,1756.0,38356.0,40112.0,4.38,4.55,254.71,11.53,84.72
2020-10-23,Région,RSS06,06 - Montréal,38032,2590,40622,1987.03,11.87,245,1,246,250.14,12.07,33791,254,3521,172.23,0.0,2634,426,326,135,0,0,0,0,0,1.71,0.08,3438.0,811.0,4249.0,207.84,0.0,0.0,0.63,0.63,0.0,0.0,0.58,0.58,0.0,0.0,0.05,0.05,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,12.86,110.0,33.0,143.0,425087,38561,386526,817650,237,38702,6070,6307,3.76,1756.0,38356.0,40112.0,4.38,4.52,250.57,11.43,84.72
2020-10-24,Région,RSS06,06 - Montréal,38198,2590,40788,1995.15,8.01,166,0,166,249.0,12.01,34002,211,3522,172.28,0.05,2635,426,326,135,1,1,0,0,0,2.0,0.1,3448.0,813.0,4261.0,208.43,0.0,0.0,0.58,0.58,0.0,0.0,0.48,0.48,0.0,0.0,0.1,0.1,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,13.14,110.0,34.0,144.0,427211,38817,388394,822917,256,38958,5011,5267,4.86,1756.0,38356.0,40112.0,4.38,4.49,243.86,12.35,84.72
2020-10-25,Région,RSS06,06 - Montréal,38416,2591,41007,2005.86,10.57,218,1,219,237.71,11.47,34267,265,3524,172.38,0.1,2635,426,328,135,2,0,0,2,0,1.86,0.09,3458.0,813.0,4271.0,208.92,0.0,0.0,0.48,0.48,0.0,0.0,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,13.29,109.0,31.0,140.0,429228,39074,390154,827496,259,39217,4320,4579,5.66,1624.0,38463.0,40087.0,4.05,4.5,234.57,12.5,78.35
2020-10-26,Région,RSS06,06 - Montréal,38768,2593,41361,2023.18,17.08,352,2,354,236.71,11.42,34555,288,3529,172.62,0.24,2635,427,332,135,5,0,1,4,0,2.0,0.1,3472.0,814.0,4286.0,209.65,0.0,0.0,0.72,0.72,0.0,0.0,0.68,0.68,0.0,0.0,0.05,0.05,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,13.71,119.0,27.0,146.0,430903,39249,391654,831480,175,39392,3809,3984,4.39,1624.0,38463.0,40087.0,4.05,4.5,232.14,8.44,78.35
2020-10-27,Région,RSS06,06 - Montréal,39008,2598,41606,2035.16,11.82,240,5,245,229.86,11.09,34784,229,3531,172.72,0.1,2636,427,332,136,2,1,0,0,1,2.86,0.14,3484.0,819.0,4303.0,210.48,0.0,0.0,0.82,0.82,0.0,0.0,0.58,0.58,0.0,0.0,0.24,0.24,0.0,0.0,12.0,12.0,0.0,0.0,5.0,5.0,0.0,0.0,17.0,17.0,13.43,130.0,27.0,157.0,433281,39516,393765,837892,267,39659,6145,6412,4.16,1624.0,38463.0,40087.0,4.05,4.44,230.0,12.88,78.35
2020-10-28,Région,RSS06,06 - Montréal,39213,2601,41814,2045.34,10.04,205,3,208,240.43,11.6,34976,192,3533,172.82,0.1,2636,428,333,136,2,0,1,1,0,3.14,0.15,3493.0,823.0,4316.0,211.12,0.0,0.0,0.63,0.63,0.0,0.0,0.43,0.43,0.0,0.0,0.19,0.19,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,13.0,13.0,13.71,130.0,26.0,156.0,435425,39725,395700,844230,209,39868,6129,6338,3.3,1624.0,38463.0,40087.0,4.05,4.39,232.0,10.08,78.35
2020-10-29,Région,RSS06,06 - Montréal,39432,2601,42033,2056.05,10.57,219,0,219,242.71,11.71,35248,272,3535,172.92,0.1,2636,429,334,136,2,0,1,1,0,3.0,0.14,3505.0,827.0,4332.0,211.9,0.0,0.0,0.77,0.77,0.0,0.0,0.58,0.58,0.0,0.0,0.19,0.19,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,16.0,13.43,130.0,26.0,156.0,437769,39945,397824,851335,222,40090,6883,7105,3.12,1624.0,38463.0,40087.0,4.05,4.31,225.0,10.71,78.35
2020-10-30,Région,RSS06,06 - Montréal,39629,2602,42231,2065.74,9.55,197,1,198,220.43,10.64,35508,260,3541,173.21,0.29,2638,429,337,137,6,2,0,3,1,2.43,0.12,3515.0,828.0,4343.0,212.44,0.0,0.0,0.53,0.53,0.0,0.0,0.48,0.48,0.0,0.0,0.05,0.05,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,13.57,119.0,27.0,146.0,439824,40166,399658,857400,222,40312,5843,6065,3.66,1624.0,38463.0,40087.0,4.05,4.19,226.0,10.71,78.35
2020-10-31,Région,RSS06,06 - Montréal,39869,2602,42471,2077.48,11.58,240,0,240,219.43,10.59,35738,230,3544,173.36,0.14,2641,429,337,137,3,3,0,0,0,2.43,0.12,3529.0,828.0,4357.0,213.12,0.0,0.0,0.68,0.68,0.0,0.0,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,13.0,117.0,28.0,145.0,441899,40435,401464,863004,270,40582,5334,5604,4.82,1624.0,38463.0,40087.0,4.05,4.21,223.71,13.03,78.35
2020-11-01,Région,RSS06,06 - Montréal,40104,2602,42706,2088.97,11.34,235,0,235,224.86,10.85,35958,220,3545,173.4,0.05,2642,429,337,137,1,1,0,0,0,2.29,0.11,3535.0,830.0,4365.0,213.51,0.0,0.0,0.39,0.39,0.0,0.0,0.29,0.29,0.0,0.0,0.1,0.1,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,13.43,120.0,28.0,148.0,443638,40645,402993,867516,210,40792,4302,4512,4.65,1821.0,38539.0,40360.0,4.51,4.17,235.71,10.13,87.86
2020-11-02,Région,RSS06,06 - Montréal,40301,2603,42904,2098.66,9.55,197,1,198,240.14,11.59,36184,226,3546,173.45,0.05,2642,429,338,137,1,0,0,1,0,2.29,0.11,3551.0,830.0,4381.0,214.3,0.0,0.0,0.77,0.77,0.0,0.0,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,13.14,117.0,32.0,149.0,445198,40827,404371,871670,182,40974,3972,4154,4.38,1821.0,38539.0,40360.0,4.51,4.16,247.0,8.78,87.86
2020-11-03,Région,RSS06,06 - Montréal,40539,2603,43142,2110.3,11.48,238,0,238,249.57,12.04,36407,223,3548,173.55,0.1,2642,429,339,138,2,0,0,1,1,1.71,0.08,3563.0,831.0,4394.0,214.93,0.0,0.0,0.63,0.63,0.0,0.0,0.58,0.58,0.0,0.0,0.05,0.05,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,14.43,129.0,31.0,160.0,447333,41074,406259,877725,251,41225,5804,6055,4.15,1821.0,38539.0,40360.0,4.51,4.11,256.29,12.11,87.86
2020-11-04,Région,RSS06,06 - Montréal,40785,2603,43388,2122.33,11.87,246,0,246,254.0,12.25,36608,201,3549,173.6,0.05,2643,429,339,138,1,1,0,0,0,1.86,0.09,3578.0,832.0,4410.0,215.72,0.0,0.0,0.77,0.77,0.0,0.0,0.72,0.72,0.0,0.0,0.05,0.05,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,16.0,14.14,132.0,29.0,161.0,449610,41365,408245,884936,293,41518,6918,7211,4.06,1821.0,38539.0,40360.0,4.51,4.09,260.14,14.14,87.86
2020-11-05,Région,RSS06,06 - Montréal,41109,2605,43714,2138.28,15.73,324,2,326,259.71,12.53,36891,283,3551,173.7,0.1,2644,430,339,138,2,1,1,0,0,2.14,0.1,3591.0,833.0,4424.0,216.4,0.0,0.0,0.68,0.68,0.0,0.0,0.63,0.63,0.0,0.0,0.05,0.05,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,14.0,15.57,137.0,29.0,166.0,451927,41664,410263,891778,301,41819,6541,6842,4.4,1821.0,38539.0,40360.0,4.51,4.17,267.29,14.52,87.86
2020-11-06,Région,RSS06,06 - Montréal,41371,2607,43978,2151.19,12.74,262,2,264,269.43,13.0,37119,228,3553,173.8,0.1,2646,430,339,138,2,2,0,0,0,2.86,0.14,3608.0,836.0,4444.0,217.38,0.0,0.0,0.96,0.96,0.0,0.0,0.82,0.82,0.0,0.0,0.14,0.14,0.0,0.0,17.0,17.0,0.0,0.0,3.0,3.0,0.0,0.0,20.0,20.0,16.0,132.0,29.0,161.0,454029,41949,412080,897908,287,42106,5843,6130,4.68,1821.0,38539.0,40360.0,4.51,4.24,285.86,13.85,87.86
2020-11-07,Région,RSS06,06 - Montréal,41642,2607,44249,2164.45,13.08,271,0,271,281.0,13.56,37338,219,3557,173.99,0.19,2647,430,342,138,4,1,0,3,0,3.0,0.14,3619.0,837.0,4456.0,217.97,0.0,0.0,0.58,0.58,0.0,0.0,0.53,0.53,0.0,0.0,0.05,0.05,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,15.71,138.0,29.0,167.0,456106,42245,413861,903364,297,42403,5159,5456,5.44,1821.0,38539.0,40360.0,4.51,4.28,294.71,14.33,87.86
2020-11-08,Région,RSS06,06 - Montréal,41917,2607,44524,2177.9,13.27,275,0,275,295.43,14.25,37526,188,3560,174.14,0.14,2649,430,343,138,3,2,0,1,0,3.86,0.19,3632.0,842.0,4474.0,218.85,0.0,0.05,0.82,0.87,0.0,0.0,0.63,0.63,0.0,0.05,0.19,0.24,0.0,0.0,13.0,13.0,0.0,1.0,4.0,5.0,0.0,1.0,17.0,18.0,15.86,142.0,27.0,169.0,457961,42503,415458,908113,260,42663,4489,4749,5.47,2157.0,40804.0,42961.0,5.02,4.27,298.71,12.54,104.07
2020-11-09,Région,RSS06,06 - Montréal,42183,2607,44790,2190.91,12.83,266,0,266,289.29,13.96,37771,245,3566,174.43,0.29,2649,433,346,138,6,0,3,3,0,3.86,0.19,3647.0,846.0,4493.0,219.78,0.0,0.0,0.92,0.92,0.0,0.0,0.72,0.72,0.0,0.0,0.19,0.19,0.0,0.0,15.0,15.0,0.0,0.0,4.0,4.0,0.0,0.0,19.0,19.0,16.29,147.0,26.0,173.0,459959,42815,417144,912792,312,42975,4367,4679,6.67,2157.0,40804.0,42961.0,5.02,4.41,297.86,15.05,104.07
2020-11-10,Région,RSS06,06 - Montréal,42502,2607,45109,2206.51,15.39,319,0,319,298.43,14.4,37951,180,3569,174.58,0.14,2650,434,346,139,3,1,1,0,1,4.14,0.2,3658.0,846.0,4504.0,220.31,0.0,0.0,0.53,0.53,0.0,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,15.86,154.0,26.0,180.0,462103,43128,418975,919070,313,43288,5965,6278,4.99,2157.0,40804.0,42961.0,5.02,4.47,306.86,15.1,104.07
2020-11-11,Région,RSS06,06 - Montréal,42845,2611,45456,2223.49,16.74,343,4,347,303.0,14.62,38130,179,3576,174.92,0.34,2653,434,349,140,7,3,0,3,1,4.29,0.21,3671.0,850.0,4521.0,221.15,0.0,0.0,0.82,0.82,0.0,0.0,0.63,0.63,0.0,0.0,0.19,0.19,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,17.0,17.0,16.0,156.0,29.0,185.0,464385,43448,420937,925722,321,43609,6331,6652,4.83,2157.0,40804.0,42961.0,5.02,4.59,308.14,15.49,104.07
2020-11-12,Région,RSS06,06 - Montréal,43128,2611,45739,2237.33,13.65,283,0,283,303.29,14.63,38373,243,3578,175.02,0.1,2654,434,350,140,2,1,0,1,0,4.14,0.2,3686.0,852.0,4538.0,221.98,0.0,0.0,0.82,0.82,0.0,0.0,0.72,0.72,0.0,0.0,0.1,0.1,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,17.0,17.0,15.43,151.0,29.0,180.0,466685,43743,422942,932701,295,43904,6684,6979,4.23,2157.0,40804.0,42961.0,5.02,4.69,309.71,14.23,104.07
2020-11-13,Région,RSS06,06 - Montréal,43452,2615,46067,2253.37,15.83,324,4,328,309.43,14.93,38620,247,3582,175.21,0.19,2656,434,352,140,4,2,0,2,0,3.71,0.18,3701.0,854.0,4555.0,222.81,0.0,0.0,0.82,0.82,0.0,0.0,0.72,0.72,0.0,0.0,0.1,0.1,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,17.0,17.0,15.86,146.0,29.0,175.0,469215,44093,425122,940009,350,44254,6958,7308,4.79,2157.0,40804.0,42961.0,5.02,4.77,301.14,16.89,104.07
2020-11-14,Région,RSS06,06 - Montréal,43754,2616,46370,2268.2,14.62,302,1,303,298.29,14.39,38926,306,3587,175.46,0.24,2656,437,353,141,5,0,3,1,1,4.0,0.19,3712.0,856.0,4568.0,223.44,0.0,0.0,0.63,0.63,0.0,0.0,0.53,0.53,0.0,0.0,0.1,0.1,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,16.86,145.0,29.0,174.0,471396,44399,426997,946325,306,44560,6010,6316,4.84,2157.0,40804.0,42961.0,5.02,4.77,291.57,14.76,104.07
2020-11-15,Région,RSS06,06 - Montréal,44030,2617,46647,2281.75,13.36,276,1,277,281.86,13.6,39208,282,3589,175.56,0.1,2658,437,353,141,2,2,0,0,0,3.57,0.17,3722.0,860.0,4582.0,224.13,0.0,0.0,0.68,0.68,0.0,0.0,0.48,0.48,0.0,0.0,0.19,0.19,0.0,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,14.0,14.0,17.29,142.0,28.0,170.0,473346,44670,428676,951171,271,44831,4575,4846,5.59,1873.0,42548.0,44421.0,4.22,4.83,283.86,13.08,90.37
2020-11-16,Région,RSS06,06 - Montréal,44338,2618,46956,2296.86,14.91,308,1,309,281.86,13.6,39472,264,3592,175.7,0.14,2660,437,354,141,3,2,0,1,0,3.43,0.17,3742.0,862.0,4604.0,225.21,0.0,0.0,1.06,1.06,0.0,0.0,0.96,0.96,0.0,0.0,0.1,0.1,0.0,0.0,20.0,20.0,0.0,0.0,2.0,2.0,0.0,0.0,22.0,22.0,16.71,161.0,32.0,193.0,475160,44920,430240,955982,252,45083,4559,4811,5.24,1873.0,42548.0,44421.0,4.22,4.87,282.57,12.16,90.37
2020-11-17,Région,RSS06,06 - Montréal,44579,2618,47197,2308.65,11.63,241,0,241,271.14,13.08,39702,230,3597,175.95,0.24,2664,437,355,141,5,4,0,1,0,3.29,0.16,3757.0,865.0,4622.0,226.09,0.0,0.0,0.87,0.87,0.0,0.0,0.72,0.72,0.0,0.0,0.14,0.14,0.0,0.0,15.0,15.0,0.0,0.0,3.0,3.0,0.0,0.0,18.0,18.0,17.14,166.0,31.0,197.0,477349,45165,432184,962517,246,45329,6289,6535,3.76,1873.0,42548.0,44421.0,4.22,4.84,272.86,11.87,90.37
2020-11-18,Région,RSS06,06 - Montréal,44811,2618,47429,2320.0,11.19,232,0,232,266.14,12.84,39985,283,3601,176.14,0.19,2664,438,358,141,4,0,1,3,0,3.0,0.14,3775.0,867.0,4642.0,227.06,0.0,0.0,0.96,0.96,0.0,0.0,0.87,0.87,0.0,0.0,0.1,0.1,0.0,0.0,18.0,18.0,0.0,0.0,2.0,2.0,0.0,0.0,20.0,20.0,17.43,163.0,32.0,195.0,479529,45432,434097,969619,267,45596,6835,7102,3.76,1873.0,42548.0,44421.0,4.22,4.82,267.57,12.88,90.37
2020-11-19,Région,RSS06,06 - Montréal,45094,2618,47712,2333.84,13.65,283,0,283,269.29,12.99,40322,337,3602,176.19,0.05,2664,439,358,141,1,0,1,0,0,2.86,0.14,3786.0,869.0,4655.0,227.7,0.0,0.0,0.63,0.63,0.0,0.0,0.53,0.53,0.0,0.0,0.1,0.1,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,17.71,156.0,29.0,185.0,481615,45717,435898,976863,286,45882,6958,7244,3.95,1873.0,42548.0,44421.0,4.22,4.78,276.0,13.8,90.37
2020-11-20,Région,RSS06,06 - Montréal,45347,2618,47965,2346.22,12.21,253,0,253,264.43,12.76,40654,332,3605,176.34,0.14,2664,440,358,143,3,0,1,0,2,2.71,0.13,3802.0,873.0,4675.0,228.68,0.0,0.0,0.96,0.96,0.0,0.0,0.77,0.77,0.0,0.0,0.19,0.19,0.0,0.0,16.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,20.0,20.0,16.43,159.0,32.0,191.0,483843,45998,437845,984465,282,46164,7320,7602,3.71,1873.0,42548.0,44421.0,4.22,4.69,275.29,13.61,90.37
2020-11-21,Région,RSS06,06 - Montréal,45614,2619,48233,2359.33,12.93,267,1,268,263.86,12.73,40956,302,3608,176.49,0.14,2664,441,360,143,3,0,1,2,0,2.43,0.12,3811.0,879.0,4690.0,229.41,0.0,0.0,0.72,0.72,0.0,0.0,0.43,0.43,0.0,0.0,0.29,0.29,0.0,0.0,9.0,9.0,0.0,0.0,6.0,6.0,0.0,0.0,15.0,15.0,17.0,152.0,33.0,185.0,485869,46266,439603,990746,269,46433,6012,6281,4.28,1873.0,42548.0,44421.0,4.22,4.61,281.43,12.98,90.37
2020-11-22,Région,RSS06,06 - Montréal,45912,2620,48532,2373.95,14.43,298,1,299,274.0,13.22,41281,325,3609,176.53,0.05,2664,442,360,143,1,0,1,0,0,3.0,0.14,3824.0,882.0,4706.0,230.19,0.0,0.0,0.77,0.77,0.0,0.0,0.63,0.63,0.0,0.0,0.14,0.14,0.0,0.0,13.0,13.0,0.0,0.0,3.0,3.0,0.0,0.0,16.0,16.0,17.71,155.0,31.0,186.0,487864,46595,441269,996023,330,46763,4947,5277,6.25,2384.0,42614.0,44998.0,5.3,4.66,294.0,15.92,115.02
2020-11-23,Région,RSS06,06 - Montréal,46187,2620,48807,2387.4,13.27,275,0,275,283.0,13.65,41562,281,3611,176.63,0.1,2664,443,361,143,2,0,1,1,0,3.57,0.17,3835.0,884.0,4719.0,230.83,0.0,0.0,0.63,0.63,0.0,0.0,0.53,0.53,0.0,0.0,0.1,0.1,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,18.71,173.0,34.0,207.0,489378,46839,442539,1000018,247,47010,3748,3995,6.18,2384.0,42614.0,44998.0,5.3,4.63,309.29,11.92,115.02
2020-11-24,Région,RSS06,06 - Montréal,46424,2620,49044,2399.0,11.43,237,0,237,306.29,14.78,41794,232,3614,176.78,0.14,2667,443,361,143,3,3,0,0,0,3.86,0.19,3853.0,888.0,4741.0,231.91,0.0,0.0,1.06,1.06,0.0,0.0,0.87,0.87,0.0,0.0,0.19,0.19,0.0,0.0,18.0,18.0,0.0,0.0,4.0,4.0,0.0,0.0,22.0,22.0,19.43,178.0,29.0,207.0,491536,47126,444410,1006981,289,47299,6674,6963,4.15,2384.0,42614.0,44998.0,5.3,4.56,327.0,13.94,115.02
2020-11-25,Région,RSS06,06 - Montréal,46724,2623,49347,2413.82,14.62,300,3,303,331.71,16.0,42020,226,3622,177.17,0.39,2670,444,364,144,8,3,1,3,1,4.43,0.21,3874.0,892.0,4766.0,233.13,0.0,0.0,1.21,1.21,0.0,0.0,1.01,1.01,0.0,0.0,0.19,0.19,0.0,0.0,21.0,21.0,0.0,0.0,4.0,4.0,0.0,0.0,25.0,25.0,20.86,185.0,31.0,216.0,493959,47477,446482,1014859,355,47654,7523,7878,4.51,2384.0,42614.0,44998.0,5.3,4.54,340.57,17.13,115.02
2020-11-26,Région,RSS06,06 - Montréal,47070,2623,49693,2430.74,16.69,346,0,346,341.0,16.45,42311,291,3627,177.42,0.24,2673,444,365,145,5,3,0,1,1,4.86,0.23,3889.0,897.0,4786.0,234.11,0.0,0.0,0.96,0.96,0.0,0.0,0.72,0.72,0.0,0.0,0.24,0.24,0.0,0.0,15.0,15.0,0.0,0.0,5.0,5.0,0.0,0.0,20.0,20.0,21.0,187.0,30.0,217.0,496147,47867,448280,1022269,393,48047,7017,7410,5.3,2384.0,42614.0,44998.0,5.3,4.63,349.57,18.96,115.02
2020-11-27,Région,RSS06,06 - Montréal,47486,2623,50109,2451.09,20.07,416,0,416,349.14,16.85,42598,287,3632,177.66,0.24,2675,445,366,146,5,2,1,1,1,5.14,0.25,3910.0,901.0,4811.0,235.33,0.0,0.0,1.21,1.21,0.0,0.0,1.01,1.01,0.0,0.0,0.19,0.19,0.0,0.0,21.0,21.0,0.0,0.0,4.0,4.0,0.0,0.0,25.0,25.0,22.0,187.0,33.0,220.0,498376,48271,450105,1029113,406,48453,6438,6844,5.93,2384.0,42614.0,44998.0,5.3,4.71,364.29,19.59,115.02
2020-11-28,Région,RSS06,06 - Montréal,47931,2624,50555,2472.91,21.52,445,1,446,375.14,18.1,42888,290,3639,178.0,0.34,2680,446,367,146,7,5,1,1,0,5.71,0.28,3927.0,909.0,4836.0,236.55,0.0,0.0,1.21,1.21,0.0,0.0,0.82,0.82,0.0,0.0,0.39,0.39,0.0,0.0,17.0,17.0,0.0,0.0,8.0,8.0,0.0,0.0,25.0,25.0,23.57,178.0,31.0,209.0,500460,48635,451825,1035744,364,48817,6267,6631,5.49,2384.0,42614.0,44998.0,5.3,4.76,393.43,17.56,115.02
2020-11-29,Région,RSS06,06 - Montréal,48295,2624,50919,2490.71,17.56,364,0,364,397.14,19.16,43115,227,3643,178.2,0.19,2682,447,368,146,4,2,1,1,0,5.29,0.26,3939.0,914.0,4853.0,237.39,0.0,0.0,0.82,0.82,0.0,0.0,0.58,0.58,0.0,0.0,0.24,0.24,0.0,0.0,12.0,12.0,0.0,0.0,5.0,5.0,0.0,0.0,17.0,17.0,23.43,175.0,35.0,210.0,502496,49026,453470,1040891,393,49210,4754,5147,7.64,3222.0,46146.0,49368.0,6.53,4.88,400.86,18.96,155.45
2020-11-30,Région,RSS06,06 - Montréal,48626,2625,51251,2506.95,16.02,331,1,332,412.29,19.89,43364,249,3647,178.39,0.19,2685,448,368,146,4,3,1,0,0,5.86,0.28,3955.0,918.0,4873.0,238.36,0.0,0.0,0.96,0.96,0.0,0.0,0.77,0.77,0.0,0.0,0.19,0.19,0.0,0.0,16.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,20.0,20.0,23.71,186.0,35.0,221.0,504437,49376,455061,1045741,350,49560,4500,4850,7.22,3222.0,46146.0,49368.0,6.53,4.99,418.43,16.89,155.45
2020-12-01,Région,RSS06,06 - Montréal,49043,2627,51670,2527.45,20.22,417,2,419,424.29,20.47,43631,267,3654,178.74,0.34,2688,450,369,147,7,3,2,1,1,6.14,0.3,3980.0,926.0,4906.0,239.98,0.0,0.0,1.59,1.59,0.0,0.0,1.21,1.21,0.0,0.0,0.39,0.39,0.0,0.0,25.0,25.0,0.0,0.0,8.0,8.0,0.0,0.0,33.0,33.0,23.57,189.0,33.0,222.0,506803,49867,456936,1053219,493,50053,6985,7478,6.59,3222.0,46146.0,49368.0,6.53,5.21,429.0,23.79,155.45
2020-12-02,Région,RSS06,06 - Montréal,49499,2628,52127,2549.8,22.05,456,1,457,434.57,20.97,43862,231,3659,178.98,0.24,2692,450,370,147,5,4,0,1,0,6.0,0.29,4001.0,929.0,4930.0,241.15,0.0,0.0,1.16,1.16,0.0,0.0,1.01,1.01,0.0,0.0,0.14,0.14,0.0,0.0,21.0,21.0,0.0,0.0,3.0,3.0,0.0,0.0,24.0,24.0,23.57,185.0,33.0,218.0,509108,50273,458835,1060347,407,50460,6721,7128,5.71,3222.0,46146.0,49368.0,6.53,5.36,460.29,19.64,155.45
